YearsExperience,Education,City,Role,Salary
3,PhD,Urban,Analyst,128521.5348
16,High School,Urban,Engineer,85079.04082
18,High School,Rural,Engineer,57067.73818
21,Master,Suburban,Engineer,143997.0765
7,Bachelor,Rural,Engineer,73742.23675
1,PhD,Urban,Director,129475.8427
7,Bachelor,Suburban,Manager,100882.3199
13,Master,Rural,Manager,109383.2754
23,Master,Suburban,Manager,149537.1951
16,Bachelor,Urban,Manager,114474.0836
11,High School,Rural,Analyst,54012.80154
3,Master,Suburban,Analyst,108753.0688
9,PhD,Suburban,Analyst,127491.1521
7,High School,Urban,Engineer,54711.04803
23,Master,Urban,Director,151883.9411
22,High School,Urban,Manager,86835.12558
3,PhD,Rural,Director,132166.7371
22,Master,Rural,Manager,123310.5445
1,Bachelor,Suburban,Manager,77209.03988
11,Master,Suburban,Analyst,87666.57721
13,Bachelor,Rural,Engineer,86677.84011
4,High School,Suburban,Engineer,45117.66501
10,Bachelor,Rural,Director,74247.97373
26,Bachelor,Suburban,Engineer,92638.94396
8,Master,Rural,Analyst,96310.92421
28,Master,Suburban,Manager,130301.1887
28,PhD,Suburban,Director,175671.3094
17,High School,Rural,Analyst,63837.53495
11,Bachelor,Urban,Manager,93336.90348
5,High School,Rural,Engineer,50604.1645
18,PhD,Rural,Director,133634.5864
4,High School,Urban,Director,94857.97225
6,High School,Suburban,Manager,57188.99914
24,Master,Urban,Engineer,114795.9237
7,High School,Urban,Director,85397.1378
28,PhD,Urban,Engineer,148023.5326
12,Bachelor,Suburban,Engineer,71973.49636
3,High School,Rural,Manager,53944.64205
29,PhD,Urban,Analyst,146650.406
8,Master,Suburban,Engineer,114297.2336
20,Bachelor,Suburban,Director,118490.0356
21,PhD,Rural,Director,150741.9024
10,High School,Rural,Director,64375.91266
24,Bachelor,Urban,Director,117826.5765
1,Master,Suburban,Manager,111214.9424
17,High School,Rural,Engineer,77809.4667
18,High School,Urban,Manager,96893.75908
9,High School,Suburban,Analyst,60380.71644
20,Master,Suburban,Engineer,127046.0047
22,Bachelor,Rural,Engineer,120814.6071
27,PhD,Suburban,Engineer,136061.3808
16,High School,Suburban,Analyst,58368.84205
17,High School,Rural,Manager,92184.82926
18,High School,Suburban,Engineer,75354.64525
11,High School,Suburban,Engineer,67123.07688
18,Bachelor,Urban,Director,121923.7433
4,PhD,Suburban,Analyst,107455.1349
8,Master,Rural,Director,107652.0472
10,Master,Suburban,Director,117228.5249
4,Bachelor,Rural,Manager,96459.46257
8,High School,Rural,Director,63633.59335
17,Bachelor,Suburban,Analyst,91986.54646
3,Bachelor,Rural,Analyst,62423.1254
5,Bachelor,Urban,Engineer,81466.33111
27,PhD,Rural,Manager,154429.5098
5,PhD,Urban,Engineer,133439.8891
7,Bachelor,Rural,Director,100429.7654
1,Bachelor,Suburban,Engineer,57268.80338
18,PhD,Rural,Analyst,138709.6471
24,Bachelor,Rural,Analyst,102101.9652
23,PhD,Rural,Director,153914.3683
22,PhD,Urban,Engineer,142102.5782
6,Master,Urban,Analyst,119014.4921
24,Master,Urban,Analyst,128472.2427
28,PhD,Urban,Manager,157707.056
20,Bachelor,Urban,Engineer,97076.61324
15,Bachelor,Suburban,Engineer,88064.62889
28,Bachelor,Rural,Manager,119772.3205
23,Master,Rural,Analyst,118399.9178
9,High School,Suburban,Manager,57865.76989
25,PhD,Suburban,Manager,154646.424
29,High School,Suburban,Manager,102641.2133
3,High School,Suburban,Analyst,37935.36834
27,Bachelor,Urban,Director,126970.3525
18,High School,Rural,Director,70229.56394
29,Bachelor,Suburban,Director,125294.9284
16,High School,Suburban,Manager,60167.65498
17,PhD,Rural,Director,140182.5448
9,Master,Suburban,Engineer,97889.34086
28,Master,Urban,Director,140911.5018
24,Bachelor,Urban,Analyst,113515.2802
13,High School,Urban,Manager,88355.1057
8,High School,Suburban,Manager,69004.3114
13,High School,Rural,Director,73669.22159
1,High School,Suburban,Manager,63612.23683
21,High School,Rural,Manager,70708.87032
12,PhD,Urban,Manager,151730.8
12,Master,Urban,Manager,141967.66
9,Bachelor,Rural,Engineer,89531.99898
1,High School,Suburban,Analyst,54316.90346
21,Master,Suburban,Engineer,114343.7122
14,PhD,Suburban,Director,144948.9371
29,PhD,Urban,Director,186452.8457
14,PhD,Suburban,Manager,133240.6439
6,PhD,Rural,Manager,141610.9856
16,High School,Suburban,Director,79684.60758
8,Master,Suburban,Manager,110037.6835
19,Bachelor,Rural,Engineer,71859.43407
5,High School,Rural,Manager,66592.34201
15,PhD,Urban,Engineer,122362.7238
13,PhD,Urban,Analyst,144650.4941
26,PhD,Suburban,Engineer,145122.7227
24,PhD,Suburban,Director,164373.9675
6,High School,Urban,Director,88826.78449
17,Master,Suburban,Director,121074.5919
5,Bachelor,Suburban,Engineer,81241.18288
10,Master,Rural,Analyst,113370.8069
5,Master,Suburban,Director,120085.5493
17,Bachelor,Rural,Manager,86829.83798
19,PhD,Urban,Engineer,120476.5734
6,PhD,Suburban,Analyst,108866.7301
22,High School,Rural,Engineer,54377.71102
15,High School,Rural,Engineer,73305.17369
4,Master,Rural,Analyst,96811.67266
17,Bachelor,Rural,Engineer,78243.18173
1,Bachelor,Suburban,Director,102139.8131
18,High School,Urban,Analyst,67235.45347
26,PhD,Rural,Engineer,135543.8572
10,High School,Urban,Manager,83719.55552
19,Master,Rural,Analyst,99560.39991
2,High School,Rural,Manager,66182.03349
17,PhD,Rural,Engineer,110142.7195
18,Bachelor,Urban,Manager,109174.7499
13,Master,Urban,Analyst,107650.4798
7,PhD,Urban,Engineer,106536.0686
29,Master,Suburban,Analyst,100903.0981
20,Bachelor,Urban,Engineer,81404.76394
5,High School,Suburban,Director,84143.06834
4,High School,Suburban,Director,80239.59627
7,Bachelor,Urban,Director,109739.5758
5,High School,Rural,Manager,51736.21507
19,High School,Rural,Manager,90389.73811
20,Master,Suburban,Director,144828.4122
7,High School,Rural,Analyst,44330.36965
13,High School,Rural,Analyst,69760.60276
4,Bachelor,Suburban,Engineer,76490.77603
15,PhD,Urban,Analyst,112237.9498
20,Bachelor,Suburban,Analyst,73673.05234
29,Bachelor,Urban,Manager,126337.2349
25,Bachelor,Urban,Analyst,98959.51189
18,Bachelor,Suburban,Analyst,96812.24946
4,PhD,Rural,Engineer,113116.2688
28,Bachelor,Urban,Director,130676.7089
4,Master,Suburban,Director,140235.2642
2,High School,Suburban,Manager,80968.49088
22,Master,Suburban,Manager,122671.7273
20,High School,Urban,Engineer,83749.68725
23,PhD,Rural,Manager,147944.4544
28,PhD,Rural,Engineer,145613.9117
5,Bachelor,Suburban,Director,100710.0881
25,PhD,Urban,Director,160064.6815
22,High School,Rural,Engineer,71963.77183
8,PhD,Suburban,Director,138197.1289
11,Master,Rural,Analyst,112833.6728
11,High School,Rural,Analyst,68407.26239
18,PhD,Urban,Director,155963.8498
27,PhD,Suburban,Engineer,146282.9226
25,PhD,Rural,Analyst,128345.4074
19,High School,Rural,Analyst,75932.41136
17,Bachelor,Urban,Director,127488.8052
1,PhD,Urban,Manager,136686.1083
5,PhD,Rural,Manager,133712.6427
3,Master,Urban,Director,129605.7081
28,Bachelor,Urban,Director,139740.6185
14,PhD,Suburban,Analyst,129311.3137
2,PhD,Suburban,Engineer,118519.0053
28,Bachelor,Rural,Engineer,92227.74376
3,Bachelor,Rural,Analyst,52282.49263
3,High School,Rural,Analyst,47721.51619
20,High School,Urban,Engineer,72589.44467
21,PhD,Suburban,Manager,146600.0907
27,Master,Rural,Manager,138404.8842
13,High School,Suburban,Engineer,69728.24675
8,High School,Urban,Director,83849.98329
22,PhD,Suburban,Director,148468.7138
14,Master,Urban,Analyst,94698.64793
18,Bachelor,Rural,Manager,111328.0534
27,Master,Urban,Director,129233.0898
20,PhD,Urban,Director,150652.1697
13,Master,Urban,Director,109867.9807
18,PhD,Urban,Engineer,134838.5842
1,PhD,Rural,Analyst,102577.1544
2,High School,Suburban,Analyst,47957.05579
5,PhD,Rural,Manager,124368.701
11,Master,Rural,Director,112787.3493
11,Master,Urban,Analyst,96863.4436
1,High School,Rural,Engineer,69178.26413
29,PhD,Urban,Engineer,145659.3705
27,Master,Suburban,Engineer,131076.5862
3,Bachelor,Urban,Director,94632.28957
29,High School,Suburban,Engineer,100127.2859
2,PhD,Rural,Director,147141.8213
14,Bachelor,Urban,Analyst,91310.18682
20,Master,Suburban,Engineer,104004.6841
16,Bachelor,Rural,Director,106870.0139
18,Bachelor,Suburban,Manager,103473.045
5,High School,Urban,Analyst,62396.23914
8,Bachelor,Suburban,Analyst,68217.79384
22,Bachelor,Suburban,Director,101769.9986
7,PhD,Suburban,Director,143623.6304
10,Bachelor,Rural,Analyst,74897.08684
16,PhD,Suburban,Director,151020.7502
19,Master,Suburban,Engineer,124268.0058
22,High School,Suburban,Director,82248.39517
29,Bachelor,Suburban,Analyst,109106.9372
11,Bachelor,Urban,Engineer,83567.7246
19,PhD,Urban,Director,155047.7793
3,PhD,Rural,Engineer,104742.2064
18,High School,Suburban,Director,93896.19858
4,Bachelor,Rural,Analyst,49941.82125
25,Master,Suburban,Analyst,109319.1428
20,High School,Urban,Engineer,74842.43455
17,Bachelor,Suburban,Analyst,99639.30202
24,Master,Rural,Analyst,110506.9814
13,Bachelor,Suburban,Engineer,94955.18311
4,Master,Urban,Engineer,104059.3881
14,Bachelor,Rural,Analyst,68510.99629
25,PhD,Suburban,Engineer,149072.0487
3,Master,Urban,Engineer,94545.58658
21,PhD,Suburban,Director,150737.5666
4,Bachelor,Urban,Manager,95820.99779
18,Master,Rural,Analyst,112455.3879
13,PhD,Rural,Analyst,115986.1546
7,Master,Suburban,Director,137105.2473
11,Master,Urban,Analyst,100285.2158
11,Master,Rural,Analyst,102655.8929
6,High School,Suburban,Analyst,56036.16301
11,PhD,Suburban,Engineer,141466.7184
9,Master,Suburban,Analyst,101144.0601
16,Master,Urban,Analyst,92226.87182
28,PhD,Suburban,Manager,163883.3521
5,Master,Urban,Director,124184.5149
20,Master,Suburban,Director,129469.3809
23,High School,Urban,Engineer,95229.64762
6,Bachelor,Suburban,Analyst,72686.91364
4,High School,Suburban,Analyst,59999.86743
8,PhD,Urban,Analyst,115316.1668
25,Master,Rural,Analyst,101638.6987
25,High School,Rural,Engineer,93105.81761
16,High School,Rural,Manager,68129.67263
16,Master,Urban,Director,130152.2906
11,PhD,Rural,Manager,113916.7921
20,Bachelor,Suburban,Analyst,106299.8224
14,PhD,Urban,Manager,147979.9832
8,Master,Rural,Manager,110377.7963
25,Master,Suburban,Director,149751.3841
6,Bachelor,Suburban,Manager,77706.63431
8,Bachelor,Urban,Manager,92589.53218
19,Master,Rural,Manager,118085.6227
8,PhD,Suburban,Engineer,107515.2895
29,Bachelor,Rural,Engineer,112114.2713
25,Master,Suburban,Engineer,119815.7095
1,Bachelor,Suburban,Manager,82767.11364
13,PhD,Urban,Engineer,135362.2549
8,Master,Rural,Manager,100474.1772
21,PhD,Suburban,Manager,146451.13
9,High School,Rural,Engineer,93275.38547
16,Bachelor,Rural,Analyst,87046.8203
21,Bachelor,Rural,Manager,117683.1106
5,Master,Urban,Manager,111449.1688
11,Master,Suburban,Director,118484.3101
17,High School,Rural,Engineer,70097.03589
21,Master,Urban,Director,127582.9506
27,Bachelor,Rural,Manager,83930.42235
9,PhD,Urban,Director,156315.9251
17,Master,Rural,Manager,123413.3814
15,High School,Rural,Director,93338.51222
1,PhD,Rural,Manager,121281.6987
21,Bachelor,Urban,Engineer,120783.727
24,Master,Urban,Director,143126.7181
16,High School,Suburban,Director,85460.35259
13,Master,Suburban,Analyst,72935.01285
20,Bachelor,Urban,Analyst,94528.34132
24,Master,Suburban,Engineer,127318.7779
24,Bachelor,Urban,Manager,114068.612
3,High School,Urban,Analyst,69242.21734
28,High School,Urban,Engineer,110948.8117
14,Bachelor,Suburban,Engineer,87266.49792
3,High School,Rural,Manager,75312.5356
18,Master,Suburban,Manager,107141.4742
24,High School,Rural,Director,104313.191
28,PhD,Suburban,Director,163634.9048
14,Bachelor,Rural,Engineer,81786.09502
17,Master,Rural,Engineer,105366.0108
24,High School,Urban,Engineer,82436.96532
6,Master,Suburban,Director,117911.9709
26,PhD,Rural,Analyst,132986.7297
8,High School,Suburban,Manager,71257.07866
2,High School,Urban,Engineer,50442.07521
18,Bachelor,Urban,Director,122170.5389
3,High School,Rural,Director,66921.32052
29,Bachelor,Urban,Manager,129479.8661
21,High School,Suburban,Analyst,70661.73033
2,Master,Urban,Engineer,103270.2395
5,PhD,Urban,Manager,114507.6809
22,PhD,Urban,Director,149433.1987
9,High School,Urban,Analyst,73396.14394
29,Master,Suburban,Engineer,116661.8327
19,Bachelor,Suburban,Director,108675.6234
2,PhD,Rural,Director,129220.6003
23,PhD,Urban,Manager,166637.4259
4,High School,Rural,Director,77741.37998
17,Master,Rural,Engineer,120102.646
4,High School,Suburban,Director,76322.52202
26,Master,Urban,Manager,138131.7626
6,High School,Urban,Manager,63967.56545
2,PhD,Suburban,Analyst,123780.3124
4,Master,Suburban,Analyst,95086.48204
8,Master,Suburban,Director,123441.291
2,High School,Urban,Director,85383.15539
2,High School,Rural,Director,86467.92074
8,Master,Rural,Analyst,90855.04894
26,Bachelor,Urban,Analyst,117630.3896
5,PhD,Rural,Director,126484.7742
14,Bachelor,Urban,Analyst,93221.84608
13,Bachelor,Urban,Manager,123092.1856
19,Bachelor,Suburban,Analyst,84101.85269
28,High School,Urban,Manager,100452.5585
1,Master,Suburban,Director,124775.0506
12,Bachelor,Suburban,Manager,95621.00301
20,Bachelor,Rural,Engineer,74996.46724
3,PhD,Suburban,Director,127440.4064
14,PhD,Rural,Manager,139809.3259
5,Bachelor,Urban,Manager,103915.1532
17,PhD,Rural,Analyst,129845.5533
17,Bachelor,Rural,Manager,108464.3201
11,PhD,Rural,Analyst,116719.8519
26,Master,Urban,Manager,138082.3317
12,High School,Urban,Manager,66811.31341
4,Master,Suburban,Analyst,97173.28954
9,Bachelor,Urban,Engineer,95126.80785
20,Bachelor,Suburban,Manager,99167.88705
15,Bachelor,Urban,Manager,111440.017
1,Bachelor,Rural,Director,72841.11155
21,Master,Suburban,Analyst,118510.996
21,High School,Urban,Analyst,79002.84324
1,Bachelor,Urban,Engineer,102106.0853
3,Master,Urban,Director,137130.8554
12,PhD,Rural,Engineer,137069.8036
6,Bachelor,Suburban,Engineer,89173.97096
22,PhD,Suburban,Manager,153466.1561
25,Bachelor,Suburban,Manager,98183.68685
3,Bachelor,Urban,Analyst,74649.087
8,Master,Suburban,Director,141267.2847
13,High School,Suburban,Analyst,48438.35551
12,Master,Urban,Director,127497.1817
20,Master,Urban,Analyst,100807.6592
29,PhD,Urban,Engineer,163509.5181
23,Master,Urban,Engineer,117342.1867
2,Master,Rural,Engineer,107445.3437
17,Master,Rural,Manager,112862.3751
19,High School,Suburban,Director,88958.6792
19,PhD,Rural,Director,161785.2919
15,Bachelor,Urban,Manager,114388.3173
22,Bachelor,Rural,Director,84837.19691
16,PhD,Urban,Analyst,135511.4079
16,PhD,Rural,Engineer,132001.6688
6,Master,Urban,Manager,118098.0693
2,PhD,Suburban,Engineer,110423.42
11,Master,Suburban,Director,126284.0844
3,Master,Rural,Manager,99019.38519
28,Bachelor,Urban,Director,130113.2303
9,PhD,Suburban,Engineer,121976.0574
24,Bachelor,Urban,Director,117780.7184
20,PhD,Rural,Manager,141637.7045
16,Bachelor,Urban,Director,124024.3891
8,Master,Urban,Manager,120890.0589
13,Master,Rural,Manager,107463.5761
4,Bachelor,Suburban,Manager,92362.5402
2,Master,Rural,Analyst,97697.92392
17,High School,Urban,Director,112954.0417
18,Bachelor,Rural,Director,120075.5258
17,Bachelor,Rural,Engineer,92373.80193
25,PhD,Urban,Manager,144908.7597
25,Master,Rural,Manager,111344.4727
27,High School,Suburban,Engineer,79976.18786
6,PhD,Suburban,Director,126908.1522
20,Bachelor,Rural,Director,102152.1527
27,High School,Urban,Director,105298.777
11,High School,Rural,Manager,66157.89578
20,Master,Rural,Manager,116720.8194
18,Bachelor,Suburban,Engineer,79719.95373
14,PhD,Suburban,Analyst,126314.6676
1,High School,Urban,Analyst,65965.08051
23,Bachelor,Urban,Manager,107518.6253
2,Master,Urban,Director,129257.5534
7,Bachelor,Rural,Director,123627.2671
10,Master,Rural,Analyst,94081.8897
6,Bachelor,Rural,Director,102512.1001
13,PhD,Rural,Analyst,119967.7009
11,Bachelor,Urban,Manager,110696.2373
24,PhD,Urban,Manager,136813.5012
17,Master,Urban,Director,126430.4323
28,High School,Rural,Director,99434.63928
18,High School,Rural,Analyst,71869.62566
5,PhD,Urban,Director,146305.2403
29,Bachelor,Suburban,Manager,97354.26749
26,Bachelor,Urban,Director,117763.8672
15,Bachelor,Rural,Director,97052.93882
14,High School,Rural,Director,87889.91945
22,Master,Urban,Manager,124379.6104
18,Master,Suburban,Director,126191.929
7,Master,Suburban,Analyst,107847.4758
29,High School,Rural,Engineer,92353.16277
11,Master,Rural,Analyst,91867.25195
6,PhD,Rural,Analyst,115249.0267
5,PhD,Urban,Analyst,101185.162
5,High School,Rural,Manager,66983.27059
21,Bachelor,Rural,Analyst,97899.7805
24,Master,Rural,Director,139267.8171
19,Master,Suburban,Manager,125010.6084
19,PhD,Suburban,Engineer,130113.5703
23,High School,Rural,Analyst,61532.07984
22,Bachelor,Suburban,Engineer,95209.17595
11,Master,Suburban,Director,110485.5886
12,High School,Suburban,Director,103104.5898
28,High School,Suburban,Analyst,83642.1064
28,Master,Urban,Director,146975.6297
15,Bachelor,Suburban,Director,103801.9523
20,Master,Suburban,Director,134296.6038
17,High School,Suburban,Manager,89977.94942
25,PhD,Suburban,Engineer,150114.4789
25,PhD,Urban,Analyst,130963.0907
2,High School,Urban,Engineer,52264.7124
9,High School,Rural,Manager,89782.29963
8,Bachelor,Suburban,Director,114365.9286
6,High School,Suburban,Director,88085.19941
16,Bachelor,Rural,Manager,94613.53756
24,High School,Urban,Director,113240.2034
10,Bachelor,Rural,Analyst,62267.66824
21,Master,Urban,Analyst,131317.6842
1,PhD,Rural,Engineer,110642.2778
24,Bachelor,Rural,Manager,111908.615
15,PhD,Suburban,Manager,146462.1777
3,Master,Rural,Analyst,86684.29089
20,Bachelor,Urban,Director,118246.3364
26,Master,Urban,Manager,148215.8314
22,Bachelor,Rural,Manager,112264.974
5,PhD,Urban,Director,127277.6888
1,Master,Rural,Manager,84075.94263
28,High School,Suburban,Director,93537.7938
27,Master,Suburban,Engineer,113064.546
21,Bachelor,Suburban,Engineer,84814.74127
6,PhD,Suburban,Director,143721.1064
27,High School,Rural,Engineer,72362.95553
25,High School,Urban,Director,117061.2462
18,Master,Rural,Director,142528.7777
5,Master,Urban,Manager,114713.1676
25,High School,Rural,Director,111834.5795
1,Master,Urban,Director,121242.1431
18,PhD,Urban,Director,153652.0935
18,High School,Rural,Director,88647.85739
9,High School,Suburban,Director,93448.60002
10,Master,Rural,Analyst,78855.39027
5,Master,Suburban,Analyst,92914.00678
10,Bachelor,Rural,Analyst,77974.0566
13,Master,Urban,Engineer,116630.8467
17,High School,Suburban,Manager,78315.63657
4,High School,Urban,Engineer,68887.85743
1,Bachelor,Urban,Engineer,83921.21618
15,Bachelor,Urban,Analyst,84080.91887
24,High School,Rural,Analyst,90815.98629
1,Bachelor,Urban,Manager,95395.50206
25,High School,Rural,Director,91688.1665
29,Master,Suburban,Engineer,118282.8097
12,High School,Urban,Manager,92294.08918
2,Bachelor,Suburban,Director,98020.59791
19,Master,Suburban,Engineer,139481.127
15,High School,Rural,Manager,70640.75877
13,High School,Suburban,Engineer,55573.93062
9,Bachelor,Rural,Manager,88723.01541
6,Bachelor,Rural,Engineer,77750.67459
25,PhD,Suburban,Director,138815.4937
3,High School,Suburban,Engineer,54908.31486
18,Master,Suburban,Analyst,104315.8456
16,Bachelor,Rural,Engineer,82312.36464
4,Master,Rural,Director,107697.7425
22,PhD,Suburban,Analyst,118568.0746
17,Bachelor,Rural,Director,114580.3805
19,Master,Suburban,Director,128161.5916
6,High School,Rural,Manager,55762.98548
25,Master,Rural,Director,127400.6573
23,High School,Urban,Director,98276.7676
19,Master,Urban,Director,140086.4712
8,High School,Suburban,Analyst,64683.38986
24,High School,Urban,Engineer,74468.20502
18,Master,Rural,Analyst,98207.02602
27,Bachelor,Suburban,Director,108544.9227
25,High School,Urban,Director,71077.00007
